subject,trial,ankle_dorsiflexionasymmetry_index_max,ankle_dorsiflexionasymmetry_index_mean,ankle_dorsiflexionasymmetry_index_min,ankle_dorsiflexionasymmetry_index_range,ankle_dorsiflexionasymmetry_index_std,hip_flexionasymmetry_index_max,hip_flexionasymmetry_index_mean,hip_flexionasymmetry_index_min,hip_flexionasymmetry_index_range,hip_flexionasymmetry_index_std,knee_flexionasymmetry_index_max,knee_flexionasymmetry_index_mean,knee_flexionasymmetry_index_min,knee_flexionasymmetry_index_range,knee_flexionasymmetry_index_std,left_ankle_dorsiflexion_deg_max,left_ankle_dorsiflexion_deg_mean,left_ankle_dorsiflexion_deg_min,left_ankle_dorsiflexion_deg_range,left_ankle_dorsiflexion_deg_std,left_hip_flexion_deg_max,left_hip_flexion_deg_mean,left_hip_flexion_deg_min,left_hip_flexion_deg_range,left_hip_flexion_deg_std,left_hip_knee_ratio_max,left_hip_knee_ratio_mean,left_hip_knee_ratio_min,left_hip_knee_ratio_range,left_hip_knee_ratio_std,left_knee_flexion_deg_max,left_knee_flexion_deg_mean,left_knee_flexion_deg_min,left_knee_flexion_deg_range,left_knee_flexion_deg_std,left_knee_valgus_proxy_cm_max,left_knee_valgus_proxy_cm_mean,left_knee_valgus_proxy_cm_min,left_knee_valgus_proxy_cm_range,left_knee_valgus_proxy_cm_std,right_ankle_dorsiflexion_deg_max,right_ankle_dorsiflexion_deg_mean,right_ankle_dorsiflexion_deg_min,right_ankle_dorsiflexion_deg_range,right_ankle_dorsiflexion_deg_std,right_hip_flexion_deg_max,right_hip_flexion_deg_mean,right_hip_flexion_deg_min,right_hip_flexion_deg_range,right_hip_flexion_deg_std,right_hip_knee_ratio_max,right_hip_knee_ratio_mean,right_hip_knee_ratio_min,right_hip_knee_ratio_range,right_hip_knee_ratio_std,right_knee_flexion_deg_max,right_knee_flexion_deg_mean,right_knee_flexion_deg_min,right_knee_flexion_deg_range,right_knee_flexion_deg_std,right_knee_valgus_proxy_cm_max,right_knee_valgus_proxy_cm_mean,right_knee_valgus_proxy_cm_min,right_knee_valgus_proxy_cm_range,right_knee_valgus_proxy_cm_std
subject_49,49_01,28.52180493869888,3.055601091397246,-21.148796208294815,49.6706011469937,11.659614042283795,126.52229371527072,-1.8435934449207156,-136.0891412320725,262.61143494734324,80.51727288816625,37.709765378353765,8.629426868690468,-21.823468983492646,59.53323436184641,13.630961601729883,179.7673601420574,161.29964155507597,136.46307978323415,43.30428035882326,9.04546763908071,29.937783837686517,18.361077886042413,5.666152718424312,24.271631119262203,7.421921854109421,0.3538176977834271,0.21188570626639788,0.057590574841645016,0.29622712294178205,0.08942208582678275,98.7397819196093,88.10213816097726,63.4716755143416,35.2681064052677,7.608843774789715,2.0721292266993796,0.5239175118723234,-2.0494619983237667,4.121591225023146,0.7650915223090344,171.52568073334496,156.54223487996612,129.73555120518552,41.79012952815944,10.59301860869112,32.47912885453889,18.915057623084035,6.349952979413899,26.129175875124993,7.963487003754799,0.4127308050066254,0.2387270422132988,0.07117380675127062,0.3415569982553548,0.10577622681466954,91.06295324367659,80.79834285215537,60.344749554964054,30.718203688712535,7.2183752488683055,1.9978348017548968,-0.3607608857637809,-2.0125546760366357,4.0103894777915325,0.7215547936537946
subject_49,49_02,28.82021987275552,3.4381232053007253,-15.301946983554549,44.122166856310066,6.102780757176887,161.54836937602155,-21.085295269799833,-182.9489676672274,344.497337043249,75.88023865330098,53.03081572862338,10.386639119690818,-25.11392873860767,78.14474446723105,12.943137250679765,178.14987738813525,155.7091634781807,131.08517979769186,47.06469759044339,7.619231430415211,86.96473457163049,30.128480500243214,2.882888552000282,84.0818460196302,18.393518812960803,0.8319181994224529,0.3330674131220333,0.03710406091497503,0.794814138507478,0.17371791921811597,116.58588382670663,87.72266215171472,46.21517838623669,70.37070544046995,17.833538591795797,2.043859339719589,-0.25254027551955166,-2.0157798642236076,4.059639203943197,0.9453457321120026,177.24974960156305,150.6016999552218,122.18605122138341,55.063698380179645,10.101318504483407,89.06702796899145,37.90171261974082,7.002412113024749,82.06461585596671,20.783135764533803,1.9292239166925456,0.4968048126286035,0.1183264816959276,1.810897434996618,0.3073401944384274,108.07285742628027,78.9676289274879,40.7888478144142,67.28400961186607,16.275642202271996,1.9588384485119053,0.6164945057955382,-1.8489391989962671,3.807777647508172,0.7255568197701322
subject_49,49_03,25.95379511719134,3.8054063906773083,-13.854065149296014,39.80786026648735,4.899423910621129,152.47313811509065,-12.956007486138883,-184.15091220594945,336.6240503210401,69.10029233707779,61.28368570478586,8.168516530119557,-50.68940407361399,111.97308977839985,15.54534934119865,170.04670941113895,150.1996881643418,130.32377979954393,39.72292961159502,7.485441225205145,65.93939695152889,23.494520100913796,2.8473322620158568,63.09206468951304,13.609304138622683,0.6927502982555483,0.281812318030818,0.04880233566793959,0.6439479625876088,0.12733230642001658,111.61268386535963,81.25019504711544,46.23758058712977,65.37510327822986,19.36556548396663,1.8379715317967409,-0.8291702147900425,-1.983300100193376,3.821271631990117,0.7631919980673569,165.129320969704,144.68654330425318,116.87505123122162,48.25426973848238,8.982343322959178,78.41374156909775,27.87266860748474,8.45753258731716,69.95620898178059,17.5615189306667,1.0231172228823522,0.37577123763126175,0.1267340943968219,0.8963831284855303,0.22063476149672737,104.599955402201,74.68106974488978,44.54555090322694,60.054404498974066,17.146961748623283,1.9245945009662173,0.8371434688712972,-1.7003221733974887,3.624916674363706,0.7370698632695505
subject_49,49_04,35.026186585005505,8.568429268548202,-15.204965743623053,50.23115232862855,9.865884290884178,180.34583485446376,-3.878134698854932,-196.15546031308236,376.5012951675461,98.92899521927414,69.63375855309668,8.843643556612328,-21.67187067298192,91.30562922607861,19.44563947243086,179.77435953011107,159.4596843703774,130.47537979917857,49.2989797309325,9.97283993066002,50.262558620625285,27.955490022789988,0.6935312997062454,49.56902732091904,13.777666115798358,0.7655867739878421,0.3562047333085157,0.009089171069640767,0.7564976029182013,0.21728431812915897,119.0421847937335,87.35393868156244,43.479379626757094,75.5628051669764,20.095076358683144,2.101109780794004,-0.0687609764636843,-1.3065810428996054,3.407690823693609,0.8314720812862008,179.37044396963526,146.5558976137135,119.84855122584175,59.521892743793515,12.465003743429733,75.40933419045547,31.664151211369852,2.01599062624037,73.3933435642151,20.28131162748274,1.6524090770511444,0.4832521069257932,0.021905903657021147,1.6305031733941233,0.44283941849320074,111.98965715006014,80.25290892511555,43.09245560432558,68.89720154573456,20.544425864388028,1.9568868684457703,0.26583574919086933,-1.8828434103770826,3.839730278822853,0.4858313410654313
subject_49,49_05,20.011354366989448,-4.270030295133086,-21.540138536482317,41.55149290347177,9.24045410269528,198.9345112848324,-30.069964413399802,-166.75740731320167,365.6919185980341,92.93709576593501,76.27662575481027,31.4299227912323,-9.814298923188426,86.0909246779987,25.02912651874265,170.30268939884914,155.09350403969796,130.13347980000026,40.16920959884888,9.968017224957054,78.17651332537024,33.731496338842234,4.573259907989143,73.6032534173811,23.13105297147529,1.0712167976382818,0.48947776692944284,0.039027621818467834,1.032189175819814,0.37009429587709214,117.40058215801477,80.30858975010695,46.15048380411207,71.2500983539027,21.64655241010343,1.3816016331384706,-0.03330503635155512,-1.9263414296534829,3.3079430627919537,0.42078240826685603,179.6322362272958,161.84244356589215,138.89465117992316,40.73758504737265,9.992936725767391,52.75040605753346,39.30477587767461,0.20709627923799045,52.54330977829547,12.615584152983715,1.8612004179277912,0.7661076120973834,0.003875510853935497,1.8573249070738558,0.444653674364747,94.90515635909333,61.327724534715344,23.070252614038395,71.83490374505493,23.169731671748895,2.005110223455854,0.12210675104278611,-1.9489029129110538,3.9540131363669078,0.9384481254458644
subject_49,49_06,21.417703902150866,3.733615349739948,-29.760664575782542,51.178368477933404,9.886193999102646,189.65641594786328,-16.93641883304537,-159.21999603707863,348.8764119849419,74.99039676855756,47.93298673761702,15.80838808360783,-29.593637322597573,77.5266240602146,16.308348105501725,179.97215484628865,164.57374896590719,132.90087979309584,47.07127505319281,11.78323301139646,141.93179716740244,36.47991271635665,6.908520589220733,135.0232765781817,36.24505021025045,1.7472535293071638,0.3887146234108423,0.06290498495097391,1.6843485443561899,0.43693161044813006,134.80158936137127,102.1899068323354,71.91530963747637,62.8862797238949,11.03087622052231,2.107683720419318,-0.35720208443638485,-2.1216613854519104,4.229345105871229,0.8573778963927751,179.92449036329202,158.406732973037,135.64605118981626,44.27843917347576,9.620265146365655,135.57369282017612,39.09924594055316,2.6166841904365135,132.95700862973962,30.554367913146177,1.6162535335132016,0.46289504902931433,0.027742018244579725,1.5885115152686218,0.36072877510701895,100.43305536786349,87.03006827093374,68.35168000228414,32.08137536557935,8.538676366951343,2.047932343914997,0.6197913009441136,-2.010838444872021,4.058770788787018,0.8929043481979649
subject_49,49_07,25.969971221352395,2.55587057985431,-23.434655612024105,49.4046268333765,10.186008323619083,194.86860477563314,-14.457819048915784,-151.1932365094857,346.0618412851188,88.21150070690388,64.32099040032227,20.965418181491284,-21.728003713932768,86.04899411425504,18.973124277459565,179.9335108165492,163.35330871934656,135.35787978642568,44.5756310301235,11.772722346861471,140.9114747078095,36.04336238664234,9.40294990574556,131.50852480206393,34.91275827785277,1.6734428611915193,0.38492970442793145,0.08145201972894545,1.5919908414625739,0.4119963139435712,122.34038817658183,101.38258809819921,76.18776648898358,46.15262168759824,10.507105519071551,2.1048871588914757,-0.7642224046709359,-2.093027990571714,4.19791514946319,1.011723346363142,179.98179693684108,159.34997882255897,131.98965119966417,47.99214573717691,13.225805862609116,147.66159585470538,40.65796323265262,0.45178897050617695,147.2098068841992,34.43539304612832,1.7378415246378454,0.4965637177510315,0.005072983381293352,1.732768541256552,0.3953451921145559,102.2336562743936,82.34742361616331,49.81294513008763,52.42071114430597,11.211102945479382,2.0937010590366456,0.6040844658436839,-1.8402394336098298,3.9339404926464754,1.2302598516336984
subject_49,49_08,38.69814045254198,5.121259552593288,-27.739116968149954,66.43725742069194,14.26813874402996,181.88303187554575,-3.307476472294656,-133.00173345841992,314.8847653339657,76.68402289889909,61.25232532285015,12.728114602690527,-50.83831317478258,112.09063849763272,17.771913394735687,179.98166808440482,163.24044161823517,129.5738798013277,50.40778828307711,12.991353692412964,153.6802068831432,51.96146038784654,10.823456914460962,142.85674996868224,44.023876186171805,1.9651843698333216,0.5733116822425018,0.10380710599095772,1.8613772638423638,0.5298538224701965,118.727188402394,97.48110935416653,67.60762073022254,51.11956767217147,11.994314156620558,2.0860967459908606,-0.23652173834756468,-2.128267162179274,4.214363908170135,1.1685199745777108,179.96561730021335,155.0221163745017,121.03355122360884,58.932066076604514,12.161537373135273,162.84421163647266,51.66121283670166,3.726823168576788,159.11738846789586,42.58024678292794,2.634049669201063,0.6353496801138704,0.040889101796711354,2.5931605674043516,0.5654727028505807,119.47096138690861,85.59360363911937,55.84675446198358,63.62420692492503,9.322139866368227,2.066878054834609,1.0170961518275976,-2.013314222836775,4.080192277671384,0.9620114248485471
subject_49,49_09,14.988389809719981,7.498924400561545,-4.197370036716219,19.1857598464362,3.7998595879393275,-13.918803398018635,-130.98036137321586,-154.73451200627062,140.81570860825198,37.99713179743243,22.400000192096847,8.980177104003491,0.7257057250827766,21.67429446701407,3.189650099974048,177.24717820187388,174.12154596580967,160.5218496410828,16.72532856079107,3.1370178769355204,14.226004893297361,5.75705632024071,3.9799715803188684,10.246033312978494,2.9745725030763697,0.17527125877508878,0.06375427761739891,0.04196693852060693,0.13330432025448186,0.036269804298209064,94.97928066000482,91.74039940103864,81.16564571135507,13.81363494864975,2.703490794091302,2.066251317319026,1.4687357004118458,-1.9630893056223682,4.029340622941394,1.1911249161344566,179.99092942005274,161.57427199022032,151.36624858115295,28.624680838899792,4.732495636033423,31.35202434821381,27.899953489215136,16.35420450592676,14.99781984228705,3.553300630818822,0.3763404841634435,0.33174670047942506,0.2103211476532282,0.1660193365102153,0.03558471411330115,91.49105638062665,83.91096013621879,72.08454888598139,19.406507494645254,3.9490192509141773,2.083860418473553,1.9734051575487788,1.5670291928980777,0.5168312255754755,0.11818336623610161
subject_49,49_10,36.810377530003535,24.993156755199966,-2.3247264655685913,39.13510399557212,7.295318015743063,47.907007083010555,7.7498521964104325,-136.07978041810625,183.9867875011168,44.444544897269274,29.111685667343494,22.61276277660189,8.435438882235871,20.676246785107622,4.482883151020637,179.90946943090663,174.47485408869503,167.0024197855082,12.907049645398416,2.6618531385123116,30.264675723388066,24.715563151835553,5.006880071847927,25.25779565154014,7.5643227687387045,0.31024231982712064,0.2563997522712383,0.055811602801305225,0.25443071702581543,0.07420337586961058,98.92807887535561,95.47921192896413,86.71627871379006,12.211800161565549,3.265929907730438,2.082817342356443,1.6150350641805629,1.0064551374623276,1.0763622048941155,0.34406232904599177,179.5469385809512,136.013027298044,122.0262512216953,57.5206873592559,10.181166517460804,26.464295970291083,21.553998570094556,16.43769298136105,10.026602988930033,2.4322940174531045,0.39342639751820596,0.28444676363505317,0.19249491840087796,0.200931479117328,0.039127626453127104,87.42815379484455,76.08994490438609,66.91258675167,20.515567043174542,3.121382051020709,1.851864636068788,1.1066066073709975,0.8131826758909029,1.0386819601778852,0.2467876960112305
subject_49,49_11,34.798322166007814,24.087365967985143,-6.295182586424819,41.09350475243264,8.145829780534042,-24.40828703717671,-52.44209967082241,-148.68899418291682,124.28070714574011,36.676546658838994,49.92445074676996,16.433172867462968,-16.392585076599644,66.31703582336961,9.460789124152132,179.99338559443217,175.76986493507695,158.8125296609057,21.18085593352646,3.2376682243558066,29.581385172369345,21.021827220579294,3.9827362148827063,25.59864895748664,8.682739504210451,0.2957955078667845,0.2139323528870065,0.044253174440831294,0.2515423334259532,0.0836144455919202,100.80348105247849,96.69101545341688,85.17070169177735,15.632779360701136,4.425408018830802,2.0727408796638427,1.335394910983131,0.27145145617890404,1.8012894234849386,0.4379219948882289,179.70923546040012,138.27677125684716,123.41025121895684,56.29898424144328,10.446496771550672,39.25659885043372,32.970895437451986,22.688176257877615,16.568422592556104,4.859836434153949,0.5010732916231311,0.4021356800729828,0.2818064336544204,0.2192668579687107,0.0556496434823019,101.21585604673537,82.14853953608957,54.04285805041266,47.17299799632271,6.346642330496296,2.0556303662600155,1.10401166775131,0.6159803267868771,1.4396500394731384,0.40666344544144384
subject_49,49_12,22.871420112780342,10.492086138621953,-2.250857383297886,25.12227749607823,5.482781279920452,-41.04134543626181,-72.31156307136254,-146.31275805307888,105.27141261681707,37.317132322511846,101.33954889086144,64.69650883660603,-28.434985220624338,129.77453411148576,50.34597385605778,179.99520240619455,176.9081324157232,172.50364925888576,7.491553147308792,1.621146608040514,29.537246824388326,20.826431182686388,4.662250537354768,24.874996287033557,9.244941004123053,0.2936627513049788,0.21116274761617504,0.05288103838321223,0.2407817129217666,0.08882017499270552,100.93278095345813,96.61087808621852,87.52128199711844,13.411498956339699,4.824300922630495,2.0557633847438344,1.4739708620084662,1.0574759343010536,0.9982874504427808,0.3742658180538699,179.764429211696,159.5044012737111,142.3984486239288,37.36598058776721,8.822373099985569,45.100021079871375,40.04463643296302,28.185801009887122,16.914220069984253,6.014557665533057,1.3620600581900941,0.9785317834362084,0.24236393355243543,1.1196961246376587,0.4212353443686147,117.36385344119569,54.7421839649464,32.639351878066975,84.72450156312871,32.778346192136155,2.1381807447377716,0.6672450352255733,0.07785730056457023,2.0603234441732012,0.7966961058149299
subject_49,49_13,28.031026745942032,21.124866946190643,14.963125897671741,13.067900848270291,2.1860152826021704,-58.40527708889783,-104.73467675855512,-169.87312280005915,111.46784571116132,42.155485140710255,62.161862357371874,49.69063357579855,33.56059310319784,28.601269254174035,7.209412131058251,179.98947473277016,176.81598875346194,173.288719186913,6.700755545857163,1.896722552251602,21.964617082259235,11.391183177457593,2.3663411563461065,19.59827592591313,7.0384513272140365,0.21805765628841783,0.11856699529224522,0.026222699378444472,0.19183495690997338,0.07027247575332043,101.14418367543882,94.0415194602811,88.89528222963179,12.248901445807036,3.5285146576670425,2.0449764016700325,1.4100823007775016,0.2186092720753468,1.8263671295946857,0.6134416748106558,154.01343110727365,143.06648841050114,133.4262511959375,20.587179911336136,3.6478581872782048,40.252583192071306,32.12860119178928,25.785453005011433,14.467130187059873,4.78913175645365,0.6971898127091902,0.568919181943051,0.40236786451828044,0.2948219481909098,0.08545150135762437,67.81970239345473,56.786203585842586,47.51425447188319,20.30544792157154,5.40663094733646,1.4935846148845486,0.8517506223803724,0.13566602078652448,1.357918594098024,0.4906943542280784
subject_49,49_14,21.358854085067687,9.26742423259691,-1.1476855684049991,22.506539653472686,5.8775892939628385,-47.58495333307915,-82.21365002374564,-140.09427306047155,92.50931972739241,28.993742936329777,102.21184602714318,64.14422716981262,-20.412474046252864,122.62432007339605,48.06378313107465,179.99192993566174,178.03740335261986,174.8798089736995,5.112120961962233,1.2075881616393909,28.920937308848874,17.735596101969257,5.6673512030033635,23.25358610584551,7.723581432654235,0.28568859947676456,0.18226485791106647,0.06420022891741763,0.22148837055934695,0.07315236537145807,101.33138156237541,95.53143446794954,87.43308349867326,13.898298063702157,4.472133602113465,2.051405341339609,1.4930657708250479,1.055816450752124,0.995588890587485,0.3454575540473016,178.90454453188528,162.53791271622893,142.5379486234024,36.36659590848288,9.49490266629967,47.09674847736327,39.329207073279356,29.171154421552867,17.925594055810404,5.799662775374403,1.4217328821133652,0.964247709954,0.2741798026533887,1.1475530794599766,0.4395268764033238,107.91295647250492,53.785135404345006,32.59495099886473,75.31800547364018,29.722450169307407,2.144578471928863,0.8260613959915774,0.10290387720044603,2.041674594728417,0.802017234264641
